,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
17311,0.026630427913858848,-0.9281166306630783,-0.17196804508130162,-0.06840710283513865,0.7742850899150008,-0.05542402676906209,-0.5803836244357715,0.041187378708653646
17312,-0.7435331093280058,0.5032864262453896,0.1431453435845857,0.41911104468503424,-0.22783590766644282,-0.03232264823848417,-0.40260282570254297,-0.07368098924708393
17313,-0.03996523072613859,-0.9281166306630783,0.141108253744876,-0.06810159437726597,-0.3452650642112287,-0.018125037581795244,-0.4119597098463985,-0.303417725158559
17314,-0.3234439071960796,-1.1666838068144896,0.004427732748207484,0.15273157964252232,-0.6472257524692496,-0.014178403128198146,-0.42599503606218014,-0.34836621696731973
17315,-0.35800421345712097,-0.2919374942593148,0.2077895332712539,-0.2594592780063916,-0.6666501242285375,-0.008584610119485052,-0.47277945678145117,-0.303417725158559
17316,0.30516440303138315,-1.1666838068144896,-0.0014857291439575578,-0.08653217725936659,0.053817482843231644,-0.0023429533768597687,-0.46810101470952176,-0.31340627889383843
17317,-0.007140830259030795,-1.0871614147640192,-0.25599517782368897,0.046306949258185404,-0.0689092296359055,-0.08526827533463756,-0.4774578988533773,-0.31340627889383843
17318,0.8681239123246303,-1.405250982965901,0.3614057500572446,-0.19697940709691622,-0.45033325690919507,-0.03475586979882868,-0.46810101470952176,-0.27844634082034997
17319,0.8620745436488012,-1.4847733750163714,0.14628612884662406,-0.1679850570034648,-0.40618695745626804,-0.07365940276123618,-0.4821363409253034,-0.2734520639527139
17320,-0.4859878133553146,-0.5305046704107261,-0.08296173173650959,0.08554480577961866,-0.24990905739290634,-0.026624382924059622,-0.4821363409253034,-0.2834406176879932
17321,-0.4488499500063115,-0.9281166306630783,-0.4938087407991947,-0.4921242289560166,-0.8759035836354117,-0.10479166929203503,-0.4774578988533773,-0.2934291714232726
17322,-0.6825133905109465,-1.5642957670668418,0.4682679964521626,0.42126630050950586,-0.5244990399901125,-0.08754977575617462,-0.4868147829972295,-0.2834406176879932
17323,0.17402461078058284,-0.3714598863097852,0.07662803790061494,-0.22541915491085152,-0.613674564885025,-0.048713227215890956,-0.4868147829972295,-0.2834406176879932
17324,1.4379744415877354,-1.24620619886496,0.8994516476596328,0.08344215616497709,0.10237841224145137,-0.007435251681055051,-0.42599503606218014,-0.2334978490115893
17325,0.7593930857773363,-0.8485942386126079,0.011970450817826618,-0.28006550636857497,-0.7019671637908791,-0.04969948591479365,-0.45406568849374346,-0.2684577870850706
17326,0.18433483913243057,-0.8485942386126079,0.4073897269538307,0.13970899473007095,-0.3337870263534677,-0.0222503068718417,-0.4634225726375957,-0.253474956482148
17327,0.4122119269906205,-1.405250982965901,0.22141265302572544,-0.18147672796546563,0.235700236589291,-0.015631953849943214,-0.47277945678145117,-0.253474956482148
17328,0.8667036257659574,-0.8485942386126079,0.8545324286820848,-0.06810159437726597,-0.38676258569698013,-0.030714258996061557,-0.47277945678145117,-0.25846923334979127
17329,1.2296657463157055,-1.0076390227135488,1.1189719887928797,0.002394482276935487,-0.4123674393796778,-0.038482076464438665,-0.47277945678145117,-0.2684577870850706
17330,-0.5161294503227069,-1.405250982965901,1.0063228650838076,1.2502861815194888,-0.9792059243552609,0.11657384007464328,-0.4774578988533773,-0.25846923334979127
17331,0.6939020944607511,-0.3714598863097852,0.210610936372578,-0.1764380254048464,-0.5350941518588149,-0.045033913748931884,-0.4868147829972295,-0.253474956482148
17332,0.03457351200125183,0.10567446599303741,0.40661984977540655,0.4498929645651892,-0.12188478897941793,-0.02900228617322013,-0.5102069933568667,-0.2185150184086667
17333,0.7507661600135452,-1.3257285909154304,0.7219307680642861,-0.10301735481666734,-0.1995822760165695,-0.03428728534912377,-0.3371046366955675,-0.4332689237172121
17334,-0.6900356489513254,-1.0076390227135488,-0.41722250122506627,-0.3984975585729583,-0.9456547367710363,-0.0846342878298729,-0.3371046366955675,-0.43826320058485535
17335,-0.4291763510083977,-0.6895494545116669,0.1518000634324565,-0.3051650626225238,0.9393922498689479,0.06633450082580114,-0.34178307876749364,-0.45324603118777795
17336,0.9778015965777064,-1.0871614147640192,0.5555915883071889,-0.3973816815218624,-0.438855219051434,-0.011759423835952756,-0.3511399629113458,-0.43826320058485535
17337,1.5242436992256463,-1.5642957670668418,0.9080590101421191,-0.16176437926856632,-0.22695298167738426,-0.019160922076857982,-0.3511399629113458,-0.4332689237172121
17338,1.9451745526516009,-1.961907727319194,1.049652709205855,0.1280386677622808,-0.7778987988499136,-0.020971881680153338,-0.35581840498327527,-0.43826320058485535
17339,0.6134717926751622,-1.24620619886496,0.21447152543343362,-0.39890019462232296,-0.3020016907473602,-0.026701945173967057,-0.35581840498327527,-0.4332689237172121
17340,-0.8377980542591866,-0.4509822783602557,-0.013296148611638485,0.2798869377746463,0.05823211278852435,-0.06870323219653128,-0.36049684705520135,-0.43826320058485535
17341,-0.9578911732758641,-1.405250982965901,-0.175314180919028,-0.06777821787885191,-0.8140987644013138,-0.14714551228669964,-0.36049684705520135,-0.4132918162466534
17342,0.4980077557756407,-0.21241510220884435,0.21497128662007856,-0.2823068606275831,-0.09098237936236901,0.022694173575089495,-0.3651752891271275,-0.4132918162466534
17343,0.264712537712143,-1.0871614147640192,-0.021908193341428097,-0.14527930467039554,-0.8997425853399922,-0.08031614458467722,-0.36049684705520135,-0.41828609311428955
17344,0.23183553403915852,-0.9281166306630783,0.5163885636655945,-0.05607900766104567,0.09884670828521722,0.017317434671125762,-0.36049684705520135,-0.428274646849576
17345,-0.027077445286328588,-0.9281166306630783,0.3088174673994311,0.03336831937526897,-0.48741614844965375,-0.02598385733262682,-0.36049684705520135,-0.428274646849576
17346,0.4784393631894802,-0.9281166306630783,0.7634380204412614,-0.06339536458221083,-0.3258406924519408,-0.01457853833184942,-0.34178307876749364,-0.3983089856437308
17347,0.03457351200125183,-0.3714598863097852,0.9028260237842778,0.2085989826283759,-0.29405535684583334,0.01560022338553024,-0.35581840498327527,-0.37833187817316494
17348,-0.3462736985466001,-1.961907727319194,0.13580312191960706,-0.19451854811889238,1.213982232466154,-0.07312409365889191,-0.3371046366955675,-0.42328036998193275
17349,-0.17499766021182028,-0.13289271015837392,0.1645796632310353,-0.1544558925138908,-0.35056262014557993,-0.009376372521985648,-0.34178307876749364,-0.428274646849576
17350,0.12310470749186453,0.10567446599303741,0.3797925259756037,-0.10198670855571838,-0.27286513310842836,-0.008926513135104631,-0.34178307876749364,-0.428274646849576
17351,-0.1804157904171281,-1.6438181591173122,0.12345343799436263,0.09142169672810463,-0.23578224156796967,-0.09048499494330832,-0.3511399629113458,-0.41828609311428955
17352,0.5986902918237882,-0.3714598863097852,0.6907751345898665,-0.024363304179856705,-0.504191742241766,-0.004836362395245397,-0.3464615208394197,-0.42328036998193275
17353,0.6085270913227451,0.10567446599303741,0.3056128689249706,-0.058224800304359316,-0.3770503998173362,0.004844432154167702,-0.3464615208394197,-0.428274646849576
17354,0.41957637581336915,-0.05337031810790347,0.30442134304412677,-0.1348926936407132,-0.03712389402979804,-0.007913542375544856,-0.3464615208394197,-0.428274646849576
17355,0.5994267367060632,-0.5305046704107261,0.6090410429539713,-0.15219469656893722,-0.2446115014585551,0.0016552473342028504,-0.3511399629113458,-0.428274646849576
17356,0.5071607135981993,-0.8485942386126079,0.45638254136855955,-0.2363448488704944,-0.23313346360079404,-0.0028474417160252235,-0.35581840498327527,-0.42328036998193275
17357,0.417156628343037,-0.6100270624611965,0.24600744733858282,-0.34660769513459716,-0.2931724308567748,0.002659204703670907,-0.35581840498327527,-0.428274646849576
17358,0.06066470211613222,-0.21241510220884435,0.3875561093419739,-0.15564747403179388,-0.5536355976290442,-0.006513590443105035,-0.35581840498327527,-0.428274646849576
17359,0.6270960229972469,-1.961907727319194,0.41998257696563424,-0.24028423502783872,0.22245634675341291,-0.011776055447621458,-0.3511399629113458,-0.41828609311428955
17360,0.5811734242668223,-1.4847733750163714,0.5895143574279805,-0.1371059828890976,-0.31966021052853105,0.02537927447680231,-0.35581840498327527,-0.4132918162466534
17361,0.6260965620855882,0.2647192500939783,0.6782327143809151,0.06697407325701464,-0.4944795563621221,0.0009956705539485638,-0.35581840498327527,-0.41828609311428955
17362,0.5423522583297621,-1.0871614147640192,0.3893532351212263,-0.10655622507995664,-0.5871867852132688,0.009552276412211038,-0.35581840498327527,-0.41828609311428955
17363,-1.1197512377587013,1.855167091103387,-0.15674299608389544,-0.11916442284750398,-0.7010842378018206,-0.07516278973714993,-0.31839086840785646,-0.42328036998193275
17364,-0.40187528715835125,0.34424164214444875,-0.04071430531642057,0.03441558751775217,0.1350466738366174,-0.05773918803409191,-0.31839086840785646,-0.42328036998193275
17365,-0.8001867620572924,1.6961223070024463,-0.2219617755258749,-0.15088637918272652,-0.38941136366415574,-0.060323953562565494,-0.31839086840785646,-0.428274646849576
17366,-0.10009069504329235,1.1394655626491532,0.43963274823371334,0.028091439250885933,-0.6481086784583081,-0.08070133087376478,-0.31839086840785646,-0.428274646849576
17367,-0.6065017580190065,0.2647192500939783,0.033840786461932115,-0.06016623174354861,-0.07862141551554945,-0.04619642659792918,-0.3230693104797859,-0.42328036998193275
17368,-0.5296484742330381,-1.961907727319194,-0.18961738560211372,0.05219707391557237,-0.1015774912310715,-0.07724840713393813,-0.32774775255171196,-0.428274646849576
17369,-0.3086624063447057,-1.4847733750163714,-0.05064496646176145,-0.11690737461132045,0.14740763768343695,-0.022787729831956805,-0.32774775255171196,-0.428274646849576
17370,-0.10934885927760492,-0.6100270624611965,0.06308382581089465,-0.09085391419906226,0.035276037073002295,-0.006480995766210753,-0.3043555421920781,-0.428274646849576
17371,0.07402591640883326,-0.05337031810790347,-0.11035826503490552,-0.2639099415828497,-0.3752845478392191,0.05089021886107043,-0.30903398426400425,-0.428274646849576
17372,0.29585363559119365,-0.6895494545116669,-0.04756043429431253,-0.2632857475398338,-0.5174356320776441,-0.039739981432037066,-0.31371242633593033,-0.42328036998193275
17373,0.4964296595993374,-0.3714598863097852,0.4864259128956879,-0.19811251863461002,-0.22518712969926719,-0.02270777100682259,-0.31371242633593033,-0.428274646849576
17374,-0.9492116443061964,-0.3714598863097852,-0.41146507028263646,0.11726737842628489,-0.008870262379924738,0.03837677467297206,-0.31371242633593033,-0.428274646849576
17375,-0.13181042818698788,0.18519685804350786,0.291867525055177,-0.07048432890287405,-0.03535804205168096,-0.06235214685466381,-0.31371242633593033,-0.42328036998193275
17376,-0.8730948054025027,-0.7690718465621375,-0.38309867317875035,-0.21144132658659578,-0.15896768051987664,-0.06179701586186036,-0.31371242633593033,-0.42328036998193275
17377,-1.4922871417780228,-0.7690718465621375,-0.3493367259078326,0.27181953640243306,-0.11923601101224231,-0.054301690533280864,-0.31371242633593033,-0.428274646849576
17378,0.13320452302020516,-0.8485942386126079,0.06300247984718993,-0.1788374835725208,-0.31347972860512124,0.002296255720807843,-0.30903398426400425,-0.42328036998193275
17379,0.17923232816238358,-1.0076390227135488,0.15851725080210274,-0.1605049961183102,-0.15985060650893518,0.0077315211322351975,-0.31371242633593033,-0.41828609311428955
17380,0.3339383566459789,-1.1666838068144896,0.2801329495860782,-0.17202073695997508,-0.1642652364542279,0.05742138552169271,-0.31371242633593033,-0.42328036998193275
17381,0.09012249740712631,-1.5642957670668418,0.12642686331684028,-0.19461088023698173,-0.24902613140384777,-0.07085108023449367,-0.31371242633593033,-0.40330326251136694
17382,0.4093713538732747,-0.6100270624611965,0.8311248152276234,0.02814885064673662,-0.6198550468084348,-0.0016004836453567795,-0.31371242633593033,-0.41828609311428955
17383,0.3586618634080635,-1.5642957670668418,0.4472317857355302,-0.13715377548553734,-0.2737480590974869,-0.03676586319909471,-0.31371242633593033,-0.41828609311428955
17384,0.6043188348526031,-1.6438181591173122,0.43311704459062633,-0.23230883499765503,-0.5218502620229368,-0.018480639213819632,-0.31839086840785646,-0.4132918162466534
17385,-0.4205494252446066,-1.802862943218253,0.34014596529596053,0.246580158021751,0.9932507352015189,-0.02843005256854775,-0.3043555421920781,-0.4482517543201347
17386,-1.092923602761546,-0.5305046704107261,-0.489499804079177,-0.3350320512918711,0.07324185460251954,0.08252386241188292,-0.30903398426400425,-0.4332689237172121
17387,-0.059375813694668454,-0.21241510220884435,0.05085535626607507,0.050960997626653785,0.15800274955213944,0.20737113502317628,-0.30903398426400425,-0.4332689237172121
17388,-0.43922356333086165,-0.2919374942593148,-0.1936667769933262,-0.24670376796252283,0.007022405423128994,0.06004052415607052,-0.30903398426400425,-0.43826320058485535
17389,-0.05464152516575875,-1.4847733750163714,-0.04610657041366351,-0.22094182779561775,-0.06449459969061279,0.06908340055057284,-0.30903398426400425,-0.43826320058485535
17390,-0.6410620642800479,0.026152073942566967,-0.12136511359785111,0.247735039905739,0.16859786142084193,0.04047810339620901,-0.31371242633593033,-0.4332689237172121
17391,-0.2101892049433828,0.10567446599303741,-0.34299532902640906,-0.5069620208493317,-0.12011893700130086,0.04172762643850545,-0.31371242633593033,-0.4332689237172121
17392,0.09917024881793157,-0.6100270624611965,-0.3421109609962535,-0.28521073181967677,0.693055898921615,0.16384564669415663,-0.31371242633593033,-0.43826320058485535
17393,-0.6923501900099034,-1.405250982965901,0.16048013565052127,0.3358546236404922,-0.2366651675570282,0.20398745705248467,-0.31371242633593033,-0.43826320058485535
17394,-1.037742839796809,0.8213759944472714,-0.7379326010805286,0.03180230310995595,-0.5077234461980001,-0.0553781987968071,-0.31371242633593033,-0.4332689237172121
17395,-0.5024000135888685,0.42376403419491915,-0.33918547545760935,-0.11017462051770187,-0.3885284376750972,0.05322504442299613,-0.31371242633593033,-0.4332689237172121
17396,-0.5243355504394838,-0.21241510220884435,-0.10426431714544632,-0.09692956559969572,0.13151496988038322,0.1063746107291642,-0.31371242633593033,-0.43826320058485535
17397,-1.0569430099418318,0.2647192500939783,-0.8193756982568312,-0.2761005476876183,0.3054513897249157,0.07266997075510108,-0.31839086840785646,-0.43826320058485535
17398,-0.37567889063171733,-0.3714598863097852,-0.07824197549973397,-0.19432030827430954,-0.28699194893336505,-0.07199625881545284,-0.3230693104797859,-0.4332689237172121
17399,-1.0565221842948176,-0.9281166306630783,-0.36883059884712277,-0.16841696858211616,-0.6922549779112351,-0.09161034117730942,-0.3230693104797859,-0.4482517543201347
17400,-0.9322734120138748,-1.0871614147640192,-0.8067466727577146,-0.2782430613471341,-0.2587383172834917,0.13527480003958883,-0.32774775255171196,-0.4332689237172121
17401,-0.9052353641932124,-1.0076390227135488,-0.4700760213819817,0.07969658259185686,-0.1536701245855254,-0.05065535923657995,-0.32774775255171196,-0.4332689237172121
17402,-0.8403230081412718,0.7418536023968009,-0.5681643052097335,-0.07052381566346572,1.0373970346544459,0.03946718117211326,-0.31839086840785646,-0.4332689237172121
17403,-0.7873515798233593,-1.4847733750163714,-0.5507782044239341,0.18906411189504263,0.7115973446918444,0.09991056712295344,-0.31839086840785646,-0.43826320058485535
17404,-1.1489986202261884,0.026152073942566967,-0.6515357191819332,-0.10034065382278452,0.1836076032348371,0.024005627024865143,-0.3230693104797859,-0.4332689237172121
17405,-0.8511066653460108,-1.7233405511677826,-0.8910187290989126,0.1322004389630116,-0.3258406924519408,-0.07391490202562272,-0.31839086840785646,-0.43826320058485535
17406,-0.12076375495286515,-0.21241510220884435,-0.43384693027327126,-0.29868855566936814,-0.4724064066356586,0.057231720387288326,-0.3230693104797859,-0.43826320058485535
17407,-0.769413886619379,-0.3714598863097852,-0.5438791225347729,-0.05149190725190548,-0.1642652364542279,-0.00941169565187417,-0.3230693104797859,-0.43826320058485535
17408,-1.080088420527613,-0.4509822783602557,-0.5659962979662806,-0.14672779891941443,-0.09186530535142755,0.0829889230148811,-0.30903398426400425,-0.48321169239362316
17409,-0.6790415789230793,-0.13289271015837392,-0.21380575488173117,-0.14422585430747262,-0.10599212117636421,0.1437535062455705,-0.31371242633593033,-0.49819452299653866
17410,-0.8911903082241134,0.7418536023968009,-0.6300432748479166,-0.19609404886570717,-0.2816943929990138,0.06427047545969358,-0.31371242633593033,-0.49819452299653866
17411,-0.7574729588853512,-1.8823853352687236,-0.4410416520563744,-0.2601010230656528,0.4281781022040529,0.08589358496172723,-0.30903398426400425,-0.5331544610700271
17412,-0.9270656946320741,1.2189879546996236,0.2833682005176131,0.23312733086640386,-0.9200498830883387,0.022967732830582534,-0.3371046366955675,-0.5131773535994613
17413,-0.5965597521082961,0.026152073942566967,0.3429162809937248,0.011711638904799426,9.713027803143666,0.1274974177653216,-0.43535192020603236,-0.5081830767318252
17414,0.23378185265659934,-0.21241510220884435,0.10746483598002039,-0.2853882029391325,0.08648574443839765,-0.023466747643057187,-0.43535192020603236,-0.45324603118777795
17415,-0.9761444857151054,-1.405250982965901,-0.6482681375888969,0.04067976653698312,-0.8140987644013138,0.0343364291627614,-0.4634225726375957,-0.4432574774524915
17416,-1.1693560609005003,-0.5305046704107261,-0.748199770457514,-0.2322687664572053,-0.1360116048043546,0.04160237282409888,-0.45874413056566954,-0.4432574774524915
17417,-1.013860984328753,-0.21241510220884435,-0.38743051873414286,0.0957895680774759,0.08295404048216348,-0.019054178123772438,-0.4634225726375957,-0.4432574774524915
17418,-0.42123326692100443,-1.6438181591173122,-0.3359290431793431,-0.0235628694046886,0.0008419234997192098,-0.041243471090649124,-0.4634225726375957,-0.4482517543201347
17419,-0.7435331093280058,0.18519685804350786,-0.04117791615466612,0.1873378932524628,-0.5386258558150491,-0.004738201193764526,-0.45874413056566954,-0.4482517543201347
17420,-1.6102761325596293,-1.0076390227135488,-0.8070819868345248,-0.02395342637257243,-0.7169769056048743,-0.0001438794213761326,-0.4634225726375957,-0.4432574774524915
17421,0.3842796246700526,-1.6438181591173122,0.19771887913925554,-0.3142194760296523,-0.8653084717667091,0.027106337197121355,-0.4634225726375957,-0.4332689237172121
17422,-0.010823054670405115,0.10567446599303741,-0.09636731804926207,-0.33004135952520697,-0.1510213466183498,-0.02657830334685963,-0.4634225726375957,-0.43826320058485535
17423,-0.44006521462488996,-0.13289271015837392,-0.18697875129114022,0.10361628908735661,-0.09186530535142755,-0.0612419247005123,-0.4634225726375957,-0.43826320058485535
17424,-0.9391118287778556,0.9008983864977418,-0.08039171864389523,0.15352848409238865,-0.7522939451672159,-0.020748958081921242,-0.4634225726375957,-0.43826320058485535
17425,-0.9415315762481872,-1.4847733750163714,-0.612938749408452,-0.03003414179224916,-0.22871883365550136,-0.0905766031421484,-0.45874413056566954,-0.4432574774524915
17426,-0.6707828756004257,-1.1666838068144896,-0.5966550106440196,-0.2126342872497741,-0.7884939107186161,-0.06654594779531033,-0.45874413056566954,-0.4432574774524915
17427,-0.8092871166739746,0.2647192500939783,0.1571934141877575,0.09327271371975158,-0.31083095063794564,-0.02141390862003889,-0.45874413056566954,-0.4482517543201347
17428,0.21868473256996454,-1.0076390227135488,0.19091989389458774,-0.22274692302533208,0.05293455685417311,0.03541759569280853,-0.45874413056566954,-0.4482517543201347
17429,-0.2900934746702042,-0.13289271015837392,0.17747748446889067,-0.214203489352878,-0.20223105398374513,0.004393681108184811,-0.45874413056566954,-0.43826320058485535
17430,-0.9977644033304598,0.10567446599303741,-0.25003580680333976,-0.019632423485860053,-0.021231226226744306,-0.009120875199716444,-0.45874413056566954,-0.4332689237172121
17431,-1.02369778382771,-0.13289271015837392,-0.4947958095219187,0.0008784376177050005,0.10414426421956846,-0.01362638205522287,-0.45874413056566954,-0.43826320058485535
17432,-0.3827277202192051,-0.6100270624611965,-0.29033373162127574,-0.27043844121510396,-0.611908712906908,-0.0145372642161291,-0.45874413056566954,-0.43826320058485535
17433,-0.984613601861266,-0.2919374942593148,-0.5768170200878355,0.06363495158810178,-0.46799177669036585,0.05631590873830725,-0.45874413056566954,-0.43826320058485535
17434,-0.496929280177684,1.5370775229015052,-0.15402025035864447,-0.03691739798393474,-0.6569379383488936,-0.06029744123194982,-0.46810101470952176,-0.4432574774524915
17435,-0.7845110067060136,0.6623312103463305,0.3276680466609635,0.27751060495500346,-0.6057282309834982,-0.03374339268428773,-0.4634225726375957,-0.4432574774524915
17436,-0.24485471761617764,-1.0076390227135488,-0.34043916705997496,-0.2588523693368746,-0.36822113992675076,-0.06268030847210443,-0.4634225726375957,-0.4482517543201347
17437,-0.34459039595854324,-0.9281166306630783,0.018322696597686584,0.29578719415585925,-0.8317572841824846,-0.08758099660784442,-0.4634225726375957,-0.43826320058485535
17438,-0.049433807783958,0.42376403419491915,0.11020686249165898,0.021242934405285123,-0.28346024497713085,-0.059752556991425246,-0.4634225726375957,-0.43826320058485535
17439,0.3560317031142248,0.2647192500939783,0.03945505781806064,-0.35521962429396337,-0.5280307439463466,-0.05625466908779915,-0.46810101470952176,-0.43826320058485535
17440,0.3524020819087269,-0.5305046704107261,0.05382683303668425,-0.31937784235970307,0.2763148320859839,-0.007537127558722739,-0.45406568849374346,-0.4332689237172121
17441,0.48170076195384015,-1.7233405511677826,0.7825721059085722,0.03941012134610277,0.03174433311676813,0.0156757537487886,-0.45406568849374346,-0.43826320058485535
17442,-0.454320683417496,-1.8823853352687236,-0.294427689381625,0.08344215616497709,-0.10952382513259837,-0.09276577979048607,-0.45406568849374346,-0.4432574774524915
17443,0.5533463283580081,-1.961907727319194,0.3564753193084852,-0.24263977793155347,0.22775390268776416,0.007324265011506485,-0.45406568849374346,-0.4482517543201347
17444,-0.6865112341575814,0.9008983864977418,0.43798419670955874,0.19698417980862432,-0.3673382139376922,-0.0028201458727057497,-0.5195638775007189,-0.40829753937901014
17445,0.14966932645963574,-1.961907727319194,0.08805623915881841,-0.2346031166932273,-0.4512161828982536,-0.033490871089899586,-0.45406568849374346,-0.45324603118777795
17446,0.31089815247195135,-0.21241510220884435,0.2551913567068346,-0.22305300215376753,-0.3752845478392191,0.0063883840128216495,-0.45874413056566954,-0.45324603118777795
17447,0.5559238854459702,-0.2919374942593148,0.5282678572958699,-0.17416938280509728,-0.3911772156422728,-0.03495493981593079,-0.46810101470952176,-0.43826320058485535
17448,-0.042121962167086247,-0.4509822783602557,0.07940741825162587,-0.062294601887893035,-0.030060486117329713,0.013065965057394466,-0.46810101470952176,-0.4482517543201347
17449,0.7915336445680458,-1.0871614147640192,0.434319347048577,0.11062134598960997,-0.5289136699354051,-0.05867569143687919,-0.4166381519183246,-0.4432574774524915
17450,1.3655924303012927,-0.6100270624611965,0.7665933122217106,-0.09570103876672093,-0.79820609659826,-0.09851013121296419,-0.4306734781341063,-0.43826320058485535
17451,0.5562395046812305,-0.9281166306630783,0.5554744408882091,-0.132242856429225,-0.3452650642112287,-0.056110978525670166,-0.4306734781341063,-0.4432574774524915
17452,0.30916224667801806,-0.3714598863097852,0.3315948768323725,-0.1866561875114796,-0.3311382483862921,-0.030789286660722757,-0.43535192020603236,-0.4482517543201347
17453,0.9184125771428274,-0.6100270624611965,0.5900959263830395,-0.11725408985242118,-0.36557236195957515,-0.030915150827140296,-0.4306734781341063,-0.4482517543201347
17454,0.48543558957109134,-0.8485942386126079,0.6549214316256697,0.1947068926464933,-0.5995477490600885,-0.024292795837102598,-0.4400303622779618,-0.3983089856437308
17455,-0.0009336519655713145,-0.21241510220884435,0.2508615912733305,-0.20321907463115127,-0.005338558423690574,0.05566612977913304,-0.43535192020603236,-0.428274646849576
17456,-0.14175243409769833,0.34424164214444875,0.12505894441496157,-0.11485283329435604,-0.3170114325613554,-0.00875532286820574,-0.4400303622779618,-0.428274646849576
17457,1.26075424098888,-1.802862943218253,1.0435167540116748,-0.17231786398541488,-0.6436940485130155,-0.049847795493576035,-0.4447088043498879,-0.4332689237172121
17458,-1.4164859221095898,-0.4509822783602557,-1.2277003909316813,-0.081612374581723,-0.14837256865117415,-0.09606489014767425,-0.5663482982199899,-0.1436008653940537
17459,-0.8453729159054423,-0.2919374942593148,-0.41820558044282063,-0.2065988945455287,0.746914384254186,0.05476607364003159,-0.5757051823638455,-0.15358941912933305
17460,-0.8977131057528336,-1.1666838068144896,-0.677317775792424,-0.08319425035472355,3.79389197249521,0.5994815640620352,-0.5757051823638455,-0.13860658852641045
17461,-0.2994042421103934,-1.1666838068144896,-0.5846232737278624,0.014134368364947096,-0.11835308502318377,-0.09529294917127505,-0.5616698561480639,-0.15358941912933305
17462,0.3187360301475908,-1.0076390227135488,-0.4011763131872334,-0.3434599909760604,-0.4097186614125022,-0.05876718476817925,-0.5616698561480639,-0.15358941912933305
17463,-0.06405749901770151,-1.0076390227135488,-0.5841089627930951,-0.2527084232691111,-0.1757432743119889,-0.08237996339375288,-0.5616698561480639,-0.15358941912933305
17464,-0.12697093324632464,-0.5305046704107261,-0.2332738751357357,-0.18593212687236857,-0.08215311947178361,-0.03268859756543357,-0.5663482982199899,-0.15358941912933305
17465,1.1716970134394993,-0.3714598863097852,0.2568376442103857,0.020463552429463936,-0.22607005568832572,0.045575935763892815,-0.5757051823638455,-0.16857224973225565
17466,0.8142582295068125,-0.3714598863097852,0.20022514552269702,-0.1628828631939913,-0.4344405891061413,-0.049963282460660646,-0.5523129720042083,-0.1286180347911311
17467,0.19390862260200376,-0.05337031810790347,0.28956666810173814,-0.16342647790338682,-0.7849622067623819,0.029411781616353737,-0.5569914140761377,-0.13361231165877432
17468,1.3117267474834748,-0.21241510220884435,0.7809645510605789,-0.1505816130694662,0.36460743099183796,-0.0011150816750834255,-0.5523129720042083,-0.13361231165877432
17469,1.132981053914193,-0.05337031810790347,0.20800716216061235,-0.1748149315123431,-0.2234212777211501,0.08442855117521121,-0.5569914140761377,-0.13860658852641045
17470,1.8945702685981431,-0.21241510220884435,0.8229825625738281,-0.09184047765718717,0.26660264620633994,-0.012281036035798321,-0.5429560878603561,-0.11862948105585172
17471,1.7342883002916094,-0.5305046704107261,0.883838710137084,-0.2308479955032673,0.04675407493076332,0.01517037096301553,-0.5476345299322822,-0.11862948105585172
17472,1.276640409163666,-0.4509822783602557,0.7047023099236359,-0.12423002494682461,-0.6198550468084348,-0.03460669497401627,-0.53827764578843,-0.13860658852641045
17473,0.9066820622323063,-0.13289271015837392,0.3931575937930503,-0.04604370950725772,0.854631354919328,0.01657861792032349,-0.5569914140761377,-0.15358941912933305
17474,0.8661775937071895,-0.2919374942593148,0.24337185668133957,-0.16669946204982614,0.21451001285188603,0.052028245108986765,-0.5569914140761377,-0.15858369599697628
17475,0.6338292333494738,-0.2919374942593148,0.24812338608929416,-0.2677393844306622,0.07765648454781224,-0.01698754680594863,-0.5569914140761377,-0.15858369599697628
17476,1.1364002622961833,-0.9281166306630783,0.4306687195853453,-0.2415646678415425,-0.31171387662700417,0.017310658052158673,-0.5569914140761377,-0.17356652659989888
17477,-0.034810116550214494,-0.6100270624611965,0.18326605797349046,0.16660690727949368,-0.6004306750491469,0.044623033940416154,-0.5429560878603561,-0.23849212587922541
17478,-1.2438948036278907,-0.05337031810790347,-0.7860886033261267,-0.17555995821709847,-0.32495776646288227,0.03820986203877974,-0.5850620665076977,-0.1436008653940537
17479,-1.384397966524757,-0.3714598863097852,-0.9937238882187562,-0.008602551651858614,0.18007589927860296,-0.00017466518019779162,-0.5710267402919194,-0.1436008653940537
17480,-0.9072342860165298,-0.21241510220884435,-0.36301482255144807,-0.10922430575888314,0.13592959982567593,0.1278563596687399,-0.5850620665076977,-0.1436008653940537
17481,1.3916310172102961,-0.3714598863097852,0.4139814517861924,-0.2143191147710014,0.11297352411015386,-0.033192629796316916,-0.5523129720042083,-0.11862948105585172
17482,0.42546793487156775,-0.4509822783602557,0.09960393485959952,-0.09380722996107257,0.03615896306206083,-0.04299968691979981,-0.5569914140761377,-0.11862948105585172
17483,1.500730066198728,-0.3714598863097852,0.5555332948546823,-0.1832474115007391,0.2268709766987056,0.011154946797927917,-0.5523129720042083,-0.12362375792348786
